country,"70+","50-69","All ages","5-14","15-49"
Afghanistan,22.22,16.01,5.25,0.32,8.63
Albania,9.97,6.24,5.86,0.60,6.94
Algeria,7.79,4.31,4.20,0.35,5.93
American Samoa,12.24,7.69,6.26,0.49,9.25
Andean Latin America,9.70,7.38,5.31,0.82,7.10
Andorra,11.32,12.43,10.24,0.11,11.68
Angola,54.81,26.82,6.19,0.50,7.64
Antigua and Barbuda,5.38,3.38,2.95,0.08,3.62
Argentina,20.27,14.14,11.35,0.76,14.21
Armenia,34.38,14.41,9.97,0.30,8.16
Australasia,14.77,14.86,12.65,0.40,16.09
Australia,15.37,15.24,12.76,0.36,15.94
Austria,36.54,21.04,16.17,0.23,12.47
Azerbaijan,10.66,6.45,4.22,0.25,4.81
Bahamas,6.86,4.66,3.43,0.10,4.12
Bahrain,8.30,5.91,4.96,0.11,6.13
Bangladesh,11.21,6.36,5.95,1.41,8.21
Barbados,11.97,6.27,5.03,0.27,4.70
Belarus,40.58,34.70,24.83,0.55,24.52
Belgium,29.08,26.85,18.83,0.24,18.33
Belize,18.52,12.56,7.07,0.23,9.24
Benin,54.40,24.76,5.99,0.38,6.90
Bermuda,12.30,5.42,4.74,0.08,3.90
Bhutan,17.36,10.61,5.12,0.26,5.89
Bolivia,15.92,12.20,5.79,0.56,6.92
Bosnia and Herzegovina,21.48,11.85,9.17,0.53,7.70
Botswana,28.90,17.34,8.77,0.09,10.97
Brazil,10.02,9.12,6.68,0.42,8.15
Brunei,16.89,10.16,6.34,0.24,7.30
Bulgaria,31.05,18.54,14.11,0.44,10.34
Burkina Faso,63.16,29.47,7.14,0.53,8.24
Burundi,62.83,28.44,6.40,0.62,7.26
Cambodia,11.13,8.68,4.10,0.09,4.94
Cameroon,67.18,30.68,7.82,0.52,8.92
Canada,12.22,16.48,12.83,0.86,15.40
Cape Verde,48.66,27.09,15.96,0.47,18.86
Caribbean,29.49,17.04,10.18,0.42,10.21
Central African Republic,54.74,39.56,11.20,0.80,13.34
Central Asia,20.33,15.61,11.46,1.29,15.36
Central Europe,24.74,22.79,15.53,0.42,14.25
"Central Europe, Eastern Europe, and Central Asia",31.12,27.84,21.77,0.94,25.47
Central Latin America,8.69,7.37,6.35,0.78,8.92
Central Sub-Saharan Africa,50.14,27.31,6.89,0.51,8.22
Chad,55.77,24.43,5.20,0.46,6.50
Chile,17.65,14.78,11.50,0.54,13.66
China,38.50,13.48,9.10,0.66,5.83
Colombia,7.36,6.33,5.76,0.87,7.98
Comoros,40.81,17.81,6.06,0.54,5.55
Congo,59.06,31.78,9.42,0.60,10.15
Costa Rica,9.54,11.59,8.50,0.54,10.83
Cote d'Ivoire,70.53,30.27,7.67,0.64,8.43
Croatia,37.09,23.77,16.55,0.38,11.23
Cuba,46.75,22.12,15.74,0.33,11.06
Cyprus,6.10,6.65,5.58,0.06,6.69
Czech Republic,23.48,19.37,14.32,0.26,13.78
Democratic Republic of Congo,47.81,26.39,6.71,0.50,8.00
Denmark,22.54,18.22,12.12,0.09,10.07
Djibouti,42.62,18.45,5.47,0.51,5.26
Dominica,11.45,6.43,5.13,0.33,5.67
Dominican Republic,22.87,15.70,8.86,0.47,10.08
East Asia,38.32,13.74,9.32,0.65,6.13
Eastern Europe,37.12,33.77,29.63,0.96,36.44
Eastern Sub-Saharan Africa,56.60,24.20,5.87,0.62,6.52
Ecuador,13.69,10.65,9.36,2.07,12.92
Egypt,10.09,6.90,4.93,0.30,7.37
El Salvador,13.89,12.14,10.07,0.89,13.91
England,8.14,10.52,8.13,0.08,10.04
Equatorial Guinea,44.98,20.11,4.92,0.43,5.86
Eritrea,54.93,34.40,9.57,0.83,12.02
Estonia,26.52,23.13,16.70,0.51,16.01
Ethiopia,53.27,20.26,4.96,0.64,5.40
Fiji,17.55,12.03,9.42,1.21,13.04
Finland,18.57,20.59,15.73,0.33,17.64
France,33.39,22.99,16.84,0.24,15.17
Gabon,53.07,30.09,9.29,0.54,8.51
Gambia,47.10,21.91,5.59,0.36,6.08
Georgia,20.55,13.31,9.35,0.25,8.79
Germany,28.77,18.76,14.66,0.23,11.55
Ghana,46.51,21.29,6.32,0.43,6.37
Greece,8.01,6.85,4.98,0.07,4.39
Greenland,77.46,79.71,57.61,6.63,66.92
Grenada,11.28,9.17,5.52,0.22,5.42
Guam,30.65,20.95,20.60,1.32,30.15
Guatemala,8.07,6.94,5.67,0.35,8.65
Guinea,55.03,25.64,6.31,0.38,6.79
Guinea-Bissau,54.69,30.55,7.58,0.49,9.53
Guyana,49.05,40.15,25.52,1.06,32.93
Haiti,21.84,15.25,7.07,0.45,9.25
High SDI,24.56,19.83,14.84,0.48,14.44
High-income,24.66,19.85,14.88,0.50,14.79
High-income Asia Pacific,40.78,31.13,23.83,0.47,20.05
High-middle SDI,26.48,14.75,10.74,0.53,10.58
Honduras,13.18,6.66,3.71,0.19,4.95
Hungary,39.69,32.27,20.82,0.33,15.65
Iceland,29.24,15.63,11.82,0.24,11.34
India,28.54,20.69,15.27,0.98,20.79
Indonesia,8.09,4.19,3.07,0.19,3.86
Iran,9.14,5.32,5.81,0.44,7.98
Iraq,6.97,5.47,3.49,0.13,5.47
Ireland,7.16,13.63,9.32,0.25,11.83
Israel,14.95,9.41,6.06,0.17,6.87
Italy,13.47,9.16,7.16,0.12,5.72
Jamaica,6.17,5.26,3.90,0.20,4.80
Japan,32.38,29.53,22.45,0.45,19.91
Jordan,7.05,3.93,2.86,0.11,4.18
Kazakhstan,37.12,31.94,23.81,1.83,32.03
Kenya,56.48,24.86,6.33,0.55,6.46
Kiribati,24.47,21.51,25.17,2.17,43.42
Kuwait,3.93,3.28,3.05,0.08,3.90
Kyrgyzstan,16.34,15.03,9.33,1.66,12.59
Laos,17.10,11.49,7.75,0.43,11.02
Latin America and Caribbean,11.30,8.92,6.66,0.64,8.53
Latvia,30.81,31.10,22.51,0.45,22.45
Lebanon,8.39,4.85,4.77,0.19,7.04
Lesotho,82.08,54.10,26.27,0.18,34.41
Liberia,70.12,30.06,7.19,0.38,7.70
Libya,12.44,8.66,8.37,0.37,12.01
Lithuania,41.45,50.85,36.27,0.89,37.66
Low SDI,28.71,17.30,8.13,0.71,11.48
Low-middle SDI,27.65,17.81,10.33,0.65,13.80
Luxembourg,28.35,16.95,11.67,0.17,9.61
Macedonia,22.08,12.84,8.80,0.40,7.18
Madagascar,49.39,24.43,6.09,0.59,7.18
Malawi,60.25,26.76,6.91,0.70,7.58
Malaysia,31.08,14.38,7.44,0.08,7.32
Maldives,13.75,4.94,3.30,0.08,3.68
Mali,32.94,14.27,3.58,0.35,4.29
Malta,12.52,6.84,6.13,0.16,5.74
Marshall Islands,28.08,24.12,21.10,1.59,33.14
Mauritania,35.76,14.64,4.03,0.32,3.88
Mauritius,9.26,8.15,9.25,0.69,12.78
Mexico,8.16,6.97,6.03,0.93,8.41
Micronesia (country),24.56,17.90,16.31,1.33,25.21
Middle SDI,31.46,13.38,9.19,0.62,9.33
Moldova,16.17,29.35,17.45,0.58,17.17
Mongolia,11.68,16.01,16.14,2.59,24.03
Montenegro,30.89,19.32,12.24,0.58,9.40
Morocco,12.65,8.80,7.25,0.43,9.86
Mozambique,77.05,37.52,9.06,0.87,11.45
Myanmar,10.22,7.38,5.06,0.16,6.52
Namibia,26.82,21.69,9.82,0.09,13.21
Nepal,17.90,11.68,7.83,0.61,10.72
Netherlands,18.68,17.69,12.13,0.21,11.32
New Zealand,11.50,12.93,12.07,0.59,16.96
Nicaragua,6.70,6.91,5.82,0.77,8.66
Niger,35.92,16.66,3.52,0.27,4.62
Nigeria,45.67,14.68,3.92,0.41,4.23
North Africa and Middle East,8.45,5.76,4.58,0.30,6.57
North America,18.45,19.82,14.81,0.81,17.07
North Korea,25.42,18.54,12.87,0.80,13.30
Northern Ireland,8.67,11.82,10.60,0.08,14.80
Northern Mariana Islands,28.40,13.83,12.67,0.83,15.63
Norway,13.78,15.75,11.08,0.41,12.17
Oceania,20.49,19.01,19.92,1.83,33.36
Oman,6.84,3.83,3.11,0.16,3.90
Pakistan,5.51,4.24,4.24,0.52,6.93
Palestine,6.74,4.30,2.99,0.12,4.79
Panama,8.49,6.72,5.07,0.44,6.73
Papua New Guinea,20.27,20.89,21.93,2.00,36.95
Paraguay,9.21,7.62,5.66,0.84,7.88
Peru,6.28,4.30,3.11,0.26,4.15
Philippines,15.23,8.28,5.38,0.23,7.33
Poland,16.77,26.14,17.66,0.44,18.65
Portugal,31.98,16.86,12.72,0.10,7.54
Puerto Rico,11.56,10.80,7.72,0.12,7.68
Qatar,7.71,6.14,5.29,0.16,6.16
Romania,16.19,18.62,12.17,0.55,11.64
Russia,38.75,34.16,30.03,0.96,37.30
Rwanda,60.33,23.99,6.19,0.60,6.05
Saint Lucia,18.04,11.27,7.87,0.23,8.33
Saint Vincent and the Grenadines,17.95,11.78,7.98,0.38,8.71
Samoa,23.62,11.49,8.68,0.83,13.59
Sao Tome and Principe,10.44,6.77,2.67,0.18,3.52
Saudi Arabia,6.41,4.56,3.14,0.05,3.86
Scotland,9.36,14.43,12.76,0.08,17.17
Senegal,71.64,29.56,7.57,0.52,6.94
Serbia,51.68,26.08,18.04,0.22,12.13
Seychelles,21.19,11.81,8.82,0.15,10.15
Sierra Leone,47.93,20.91,5.79,0.39,6.48
Singapore,24.06,12.19,8.91,0.28,8.30
Slovakia,18.46,18.83,12.45,0.25,11.76
Slovenia,40.82,30.22,20.79,0.68,15.83
Solomon Islands,19.58,16.29,14.57,1.28,25.03
Somalia,44.74,23.44,5.05,0.54,6.11
South Africa,18.76,17.07,11.32,0.04,15.07
South Asia,25.01,17.86,13.00,0.95,17.89
South Korea,86.04,36.66,28.91,0.56,21.85
South Sudan,61.07,26.33,5.99,0.67,7.05
Southeast Asia,16.81,9.56,6.16,0.20,7.23
"Southeast Asia, East Asia, and Oceania",33.96,12.80,8.41,0.47,6.62
Southern Latin America,20.90,15.12,11.83,0.70,14.38
Southern Sub-Saharan Africa,27.39,22.14,12.95,0.09,17.34
Spain,16.57,10.84,8.07,0.12,6.61
Sri Lanka,62.53,28.69,20.95,0.50,22.94
Sub-Saharan Africa,49.34,22.59,6.21,0.50,7.29
Sudan,8.34,6.11,4.11,0.38,6.93
Suriname,54.95,38.04,25.68,1.29,30.97
Swaziland,31.71,34.96,18.47,0.15,28.02
Sweden,19.48,19.98,13.89,0.26,14.28
Switzerland,27.39,18.66,13.18,0.24,10.33
Syria,6.40,4.59,2.69,0.13,3.79
Taiwan,40.87,23.87,18.47,0.22,16.46
Tajikistan,7.77,7.81,5.25,0.54,7.91
Tanzania,47.50,19.47,4.88,0.54,4.97
Thailand,17.72,13.39,12.42,0.28,14.92
Timor,18.40,11.49,5.98,0.37,8.65
Togo,51.67,27.76,7.56,0.39,8.46
Tonga,13.17,6.63,5.50,0.52,8.18
Trinidad and Tobago,12.84,12.92,11.35,0.70,14.88
Tropical Latin America,10.00,9.09,6.65,0.43,8.14
Tunisia,10.04,4.09,3.29,0.17,3.73
Turkey,5.33,3.97,3.55,0.36,4.64
Turkmenistan,10.23,8.90,8.80,0.62,13.31
Uganda,69.02,24.73,5.19,0.53,5.65
Ukraine,33.78,31.94,30.61,1.10,38.88
United Arab Emirates,8.76,9.03,6.15,0.09,6.75
United Kingdom,8.31,10.97,8.67,0.08,10.89
United States,19.23,20.21,15.02,0.81,17.24
United States Virgin Islands,21.40,14.13,8.86,0.17,6.20
Uruguay,38.86,27.54,19.77,0.66,20.68
Uzbekistan,11.31,11.77,9.42,1.59,13.25
Vanuatu,23.54,17.52,15.81,1.39,26.90
Venezuela,12.19,9.70,9.03,0.55,12.81
Vietnam,21.68,14.34,7.76,0.13,7.84
Wales,9.20,11.84,10.00,0.07,12.99
Western Europe,21.17,15.67,11.68,0.18,10.53
Western Sub-Saharan Africa,50.48,19.97,5.13,0.43,5.69
World,27.45,16.17,10.39,0.63,11.60
Yemen,8.81,7.22,4.83,0.37,8.40
Zambia,66.15,28.86,6.69,0.69,7.64
Zimbabwe,84.40,48.94,17.99,0.22,25.21
