country,"female","male","both sexes"
Afghanistan,4.63,13.99,9.19
Africa,4.63,14.15,
Albania,2.94,7.35,5.11
Algeria,2.23,5.99,4.12
American Samoa,3.67,9.88,6.74
Andean Latin America,,,5.39
Andorra,3.02,12.59,7.91
Angola,4.58,20.92,11.97
Antigua and Barbuda,0.93,4.53,2.65
Argentina,3.98,17.93,10.61
Armenia,3.31,14.08,8.26
Asia,7.91,12.65,
Australasia,5.04,17.39,11.08
Australia,4.97,17.35,11.05
Austria,5.17,17.80,11.20
Azerbaijan,1.62,6.91,4.07
Bahamas,1.05,5.54,3.17
Bahrain,1.75,5.68,4.23
Bangladesh,5.73,6.24,6.03
Barbados,1.38,6.94,3.97
Belarus,5.83,35.10,19.03
Belgium,7.67,21.23,14.28
Belize,1.84,13.90,7.83
Benin,5.88,17.14,11.14
Bermuda,0.84,6.45,3.43
Bhutan,3.02,8.17,5.72
Bolivia,4.15,8.79,6.41
Bosnia and Herzegovina,2.65,11.41,6.85
Botswana,5.35,15.40,10.01
Brazil,2.25,10.26,6.09
Brunei,3.12,9.25,6.22
Bulgaria,3.70,15.91,9.48
Burkina Faso,5.90,21.91,13.21
Burundi,5.74,19.74,12.62
Cambodia,2.37,7.17,4.54
Cameroon,7.70,20.83,14.03
Canada,5.58,16.43,10.91
Cape Verde,6.13,27.61,16.77
Caribbean,,,9.49
Central African Republic,6.72,28.06,16.93
Central Asia,4.78,18.91,11.48
Central Europe,3.74,20.13,11.65
"Central Europe, Eastern Europe, and Central Asia",,,18.36
Central Latin America,,,6.23
Central Sub-Saharan Africa,4.81,20.50,11.99
Chad,7.22,14.71,11.02
Chile,3.70,17.04,10.14
China,5.65,8.82,7.21
Colombia,1.83,9.48,5.53
Comoros,3.81,13.55,8.32
Congo,7.59,21.05,14.04
Costa Rica,2.04,14.12,7.80
Cote d'Ivoire,5.66,21.57,13.86
Croatia,4.49,18.54,11.06
Cuba,4.74,18.20,11.29
Cyprus,1.72,7.64,4.63
Czech Republic,3.76,18.19,10.77
Democratic Republic of Congo,4.59,19.86,11.58
Denmark,4.49,13.29,8.80
Djibouti,4.00,12.52,8.44
Dominica,1.41,7.64,4.54
Dominican Republic,3.04,14.90,8.92
East Asia,,,7.38
East Asia & Pacific,5.32,10.68,
Eastern Europe,7.36,44.45,24.60
Eastern Sub-Saharan Africa,5.04,17.73,11.05
Ecuador,4.51,14.11,9.21
Egypt,2.72,8.09,5.47
El Salvador,3.61,17.63,9.80
England,,,6.87
Equatorial Guinea,4.48,15.40,9.33
Eritrea,7.36,27.32,15.71
Estonia,3.49,23.30,12.74
Ethiopia,4.56,14.47,9.63
Europe,4.60,21.13,
Europe & Central Asia,4.72,21.16,
Fiji,6.02,13.65,9.83
Finland,5.94,20.04,12.94
France,5.59,19.95,12.40
Gabon,4.20,22.16,12.53
Gambia,5.73,14.11,9.71
Georgia,2.23,13.61,7.49
Germany,4.76,15.36,9.92
Ghana,1.85,19.45,9.70
Greece,1.30,5.83,3.51
Greenland,25.18,75.08,51.06
Grenada,1.88,7.70,4.85
Guam,7.01,33.27,20.57
Guatemala,2.25,10.19,5.92
Guinea,6.64,15.96,11.12
Guinea-Bissau,7.02,21.33,13.59
Guyana,10.11,43.23,26.07
Haiti,4.25,13.44,8.55
High SDI,5.48,17.56,11.38
High income,5.46,17.46,
High-income,,,11.63
High-income Asia Pacific,,,16.37
High-middle SDI,4.32,13.76,8.98
Honduras,1.76,7.29,4.40
Hungary,6.01,23.97,14.28
Iceland,2.64,16.70,9.61
India,13.33,17.97,15.60
Indonesia,1.55,4.73,3.12
Iran,3.15,7.70,5.45
Iraq,2.49,5.60,4.09
Ireland,3.05,13.84,8.37
Israel,2.13,9.52,5.73
Italy,2.03,7.73,4.76
Jamaica,1.10,6.23,3.61
Japan,8.76,22.69,15.65
Jordan,1.28,4.85,3.22
Kazakhstan,7.82,40.41,22.99
Kenya,4.06,19.39,11.06
Kiribati,6.97,47.82,26.38
Kuwait,0.92,3.74,2.49
Kyrgyzstan,3.99,16.67,10.02
Laos,4.11,12.86,8.42
Latin America & Caribbean,2.57,11.54,
Latin America and Caribbean,,,6.41
Latvia,4.46,31.59,16.99
Lebanon,2.15,7.47,4.78
Lesotho,21.07,41.92,31.72
Liberia,11.24,15.18,13.21
Libya,3.66,12.24,8.07
Lithuania,7.55,51.41,27.99
Low SDI,7.33,13.77,10.51
Low income,5.40,16.93,
Low-middle SDI,8.58,14.70,11.55
Lower-middle income,8.11,13.86,
Luxembourg,4.60,13.03,8.70
Macedonia,3.37,10.59,6.78
Madagascar,5.18,17.25,10.99
Malawi,3.98,22.53,12.12
Malaysia,4.04,11.45,7.85
Maldives,1.39,4.72,3.35
Mali,3.25,10.27,6.81
Malta,1.49,7.67,4.53
Marshall Islands,11.81,32.66,22.46
Mauritania,3.07,10.31,6.64
Mauritius,3.11,13.69,8.31
Mexico,2.06,10.11,5.92
Micronesia (country),,,17.05
Middle East & North Africa,2.88,6.74,
Middle SDI,5.85,11.66,8.69
Moldova,3.48,25.11,13.64
Mongolia,4.92,26.45,15.36
Montenegro,5.19,13.93,9.38
Morocco,7.29,7.00,7.15
Mozambique,6.12,31.44,17.20
Myanmar,1.82,8.75,5.04
Namibia,2.94,22.40,11.81
Nepal,6.43,10.63,8.37
Netherlands,5.63,12.86,9.17
New Zealand,5.42,17.61,11.30
Nicaragua,2.70,9.31,5.86
Niger,4.29,11.15,7.63
Nigeria,5.19,10.07,7.54
North Africa and Middle East,,,4.72
North America,5.71,19.87,12.64
North Korea,7.12,16.16,11.07
Northern Ireland,,,9.55
Northern Mariana Islands,3.30,20.60,12.16
Norway,5.32,13.16,9.27
Oceania,,,21.06
Oman,1.20,3.85,2.92
Pakistan,4.40,4.50,4.45
Palestine,1.55,5.46,3.55
Panama,1.52,8.47,4.98
Papua New Guinea,10.81,34.81,23.07
Paraguay,2.92,8.63,5.75
Peru,1.52,4.81,3.14
Philippines,2.94,9.10,6.01
Poland,3.37,25.07,13.95
Portugal,3.04,13.16,7.69
Puerto Rico,1.60,11.12,6.09
Qatar,1.13,5.83,4.64
Romania,2.56,16.08,9.16
Russia,7.86,44.90,25.09
Rwanda,5.19,19.16,10.95
Saint Lucia,1.47,12.53,6.90
Saint Vincent and the Grenadines,1.58,12.65,7.22
Samoa,5.11,14.82,10.00
Sao Tome and Principe,1.99,5.14,3.54
Saudi Arabia,0.86,4.40,2.95
Scotland,,,10.88
Senegal,5.17,21.39,12.92
Serbia,5.90,20.16,12.67
Seychelles,2.34,13.53,8.02
Sierra Leone,6.58,13.25,9.88
Singapore,4.70,10.25,7.33
Slovakia,2.90,16.68,9.47
Slovenia,4.68,24.69,14.38
Solomon Islands,8.88,23.84,16.40
Somalia,5.31,14.91,9.94
South Africa,4.50,18.65,11.15
South Asia,11.43,15.67,13.48
South Korea,12.07,30.94,20.81
South Sudan,4.53,18.71,12.00
Southeast Asia,,,6.13
"Southeast Asia, East Asia, and Oceania",,,7.30
Southern Latin America,,,10.85
Southern Sub-Saharan Africa,6.20,22.48,13.78
Spain,2.58,8.70,5.51
Sri Lanka,7.55,34.19,19.80
Sub-Saharan Africa,5.02,16.43,10.66
Sudan,2.55,7.47,5.02
Suriname,10.57,40.16,24.78
Swaziland,7.01,40.20,22.32
Sweden,6.39,15.76,11.08
Switzerland,4.98,13.93,9.32
Syria,1.17,4.95,3.08
Taiwan,8.61,18.67,13.52
Tajikistan,3.22,8.36,5.75
Tanzania,3.98,14.32,8.82
Thailand,3.95,17.24,10.44
Timor,4.05,10.70,7.37
Togo,5.76,20.60,12.26
Tonga,3.93,7.96,5.97
Trinidad and Tobago,3.45,16.78,10.12
Tropical Latin America,,,6.09
Tunisia,1.54,4.75,3.11
Turkey,1.33,5.36,3.31
Turkmenistan,3.59,13.55,8.68
Uganda,8.13,15.78,11.54
Ukraine,6.66,47.40,25.62
United Arab Emirates,1.80,6.41,5.07
United Kingdom,3.35,11.43,7.36
United States,5.73,20.27,12.84
United States Virgin Islands,,,6.30
Upper-middle income,4.80,12.07,
Uruguay,6.76,28.40,16.82
Uzbekistan,4.80,14.43,9.39
Vanuatu,7.55,27.91,17.70
Venezuela,2.06,15.53,8.68
Vietnam,4.53,10.61,7.42
Wales,,,8.60
Western Europe,4.02,13.30,8.52
Western Sub-Saharan Africa,,,9.50
World,6.28,13.89,9.98
Yemen,3.68,8.38,6.01
Zambia,5.47,21.41,13.06
Zimbabwe,14.49,41.08,26.39
